,createDate,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7
2042,2017-01-10T16:00:00.000Z,0.0,14.14,94.6,255.0,17.0,17.4,210.0
2043,2017-01-10T17:00:00.000Z,0.0,14.0,95.2,255.0,17.0,17.4,210.0
2044,2017-01-10T18:00:00.000Z,0.0,13.77,95.4,255.0,15.0,17.4,210.0
2045,2017-01-10T19:00:00.000Z,0.0,13.91,95.9,255.0,15.0,17.4,210.0
2046,2017-01-10T20:00:00.000Z,0.0,13.91,96.2,255.0,16.0,17.4,210.0
2047,2017-01-10T21:00:00.000Z,0.0,14.14,96.5,255.0,16.0,17.4,210.0
2048,2017-01-10T22:00:00.000Z,0.0,14.0,96.5,255.0,16.0,17.4,210.0
2049,2017-01-10T23:00:00.000Z,0.0,13.77,96.5,255.0,16.0,17.4,210.0
2050,2017-01-11T00:00:00.000Z,0.0,14.14,97.0,255.0,17.0,17.3,210.0
2051,2017-01-11T01:00:00.000Z,0.0,14.55,97.0,255.0,17.0,17.3,210.0
2052,2017-01-11T02:00:00.000Z,0.0,15.14,91.8,255.0,17.0,17.2,210.0
2053,2017-01-11T03:00:00.000Z,0.0,16.14,83.5,255.0,17.0,17.2,210.0
2054,2017-01-11T04:00:00.000Z,0.0,18.0,72.5,255.0,17.0,17.3,210.0
2055,2017-01-11T05:00:00.000Z,0.0,17.77,72.0,255.0,16.0,17.3,210.0
2056,2017-01-11T06:00:00.000Z,0.0,18.32,69.7,255.0,16.0,17.3,210.0
2057,2017-01-11T07:00:00.000Z,0.0,18.32,69.3,255.0,14.0,17.3,210.0
2058,2017-01-11T08:00:00.000Z,0.0,18.55,66.9,255.0,7.0,17.3,210.0
2059,2017-01-11T09:00:00.000Z,0.0,18.45,66.8,248.0,7.0,17.4,210.0
2060,2017-01-11T10:00:00.000Z,0.0,16.77,68.2,255.0,11.0,17.4,210.0
2061,2017-01-11T11:00:00.000Z,0.0,15.68,70.9,255.0,14.0,17.5,210.0
2062,2017-01-11T12:00:00.000Z,0.0,15.0,73.3,255.0,15.0,17.5,210.0
2063,2017-01-11T13:00:00.000Z,0.0,14.45,77.6,255.0,16.0,17.4,210.0
2064,2017-01-11T14:00:00.000Z,0.0,14.23,76.0,255.0,17.0,17.4,210.0
2065,2017-01-11T15:00:00.000Z,0.0,13.55,82.5,255.0,18.0,17.4,210.0
2066,2017-01-11T16:00:00.000Z,0.0,12.77,86.9,255.0,19.0,17.4,210.0
2067,2017-01-11T17:00:00.000Z,0.5,12.45,87.3,255.0,19.0,17.4,210.0
2068,2017-01-11T18:00:00.000Z,0.0,11.91,91.2,248.0,14.0,17.4,210.0
2069,2017-01-11T19:00:00.000Z,0.0,11.68,93.4,248.0,16.0,17.3,210.0
2070,2017-01-11T20:00:00.000Z,0.0,11.45,91.8,255.0,16.0,17.3,210.0
2071,2017-01-11T21:00:00.000Z,0.5,11.14,91.3,255.0,16.0,17.3,210.0
2072,2017-01-11T22:00:00.000Z,0.0,10.91,93.0,255.0,17.0,17.3,210.0
2073,2017-01-11T23:00:00.000Z,0.0,11.0,93.5,255.0,17.0,17.3,210.0
2074,2017-01-12T00:00:00.000Z,0.5,10.77,94.0,248.0,20.0,17.2,210.0
2075,2017-01-12T01:00:00.000Z,0.0,10.68,94.5,248.0,19.0,17.1,210.0
2076,2017-01-12T02:00:00.000Z,0.5,10.77,93.4,248.0,19.0,17.1,210.0
2077,2017-01-12T03:00:00.000Z,0.0,10.68,92.5,248.0,20.0,17.1,210.0
2078,2017-01-12T04:00:00.000Z,0.5,10.68,93.0,248.0,20.0,17.0,210.0
2079,2017-01-12T05:00:00.000Z,0.5,10.59,93.4,255.0,20.0,17.0,210.0
2080,2017-01-12T06:00:00.000Z,1.0,9.77,93.1,255.0,20.0,16.9,210.0
2081,2017-01-12T07:00:00.000Z,0.5,9.91,93.7,255.0,20.0,16.9,210.0
2082,2017-01-12T08:00:00.000Z,0.0,9.68,92.6,255.0,20.0,16.8,210.0
2083,2017-01-12T09:00:00.000Z,1.0,9.59,93.6,248.0,20.0,16.9,210.0
2084,2017-01-12T10:00:00.000Z,0.5,9.14,93.5,255.0,20.0,16.8,210.0
2085,2017-01-12T11:00:00.000Z,0.5,8.77,94.8,255.0,20.0,16.7,210.0
2086,2017-01-12T12:00:00.000Z,0.5,8.59,94.8,255.0,20.0,16.7,210.0
2087,2017-01-12T13:00:00.000Z,0.5,8.59,94.6,255.0,20.0,16.7,210.0
2088,2017-01-12T14:00:00.000Z,0.5,8.91,95.8,255.0,20.0,16.5,210.0
2089,2017-01-12T15:00:00.000Z,0.0,8.45,95.3,255.0,20.0,16.6,210.0
2090,2017-01-12T16:00:00.000Z,1.0,8.68,95.4,255.0,20.0,16.4,210.0
2091,2017-01-12T17:00:00.000Z,0.5,8.36,95.3,255.0,20.0,16.4,210.0
2092,2017-01-12T18:00:00.000Z,0.5,8.23,95.9,255.0,20.0,16.2,210.0
2093,2017-01-12T19:00:00.000Z,3.0,8.14,96.2,255.0,20.0,16.2,210.0
2094,2017-01-12T20:00:00.000Z,0.5,7.91,96.3,248.0,20.0,16.1,210.0
2095,2017-01-12T21:00:00.000Z,0.5,7.68,96.3,248.0,20.0,16.1,210.0
2096,2017-01-12T22:00:00.000Z,1.0,7.59,96.3,255.0,20.0,16.0,210.0
2097,2017-01-12T23:00:00.000Z,0.0,7.59,96.4,255.0,20.0,16.0,210.0
2098,2017-01-13T00:00:00.000Z,1.0,7.59,95.1,255.0,20.0,15.9,210.0
2099,2017-01-13T01:00:00.000Z,0.5,7.68,94.3,248.0,20.0,15.8,210.0
2100,2017-01-13T02:00:00.000Z,0.0,8.0,94.1,255.0,20.0,15.7,210.0
2101,2017-01-13T03:00:00.000Z,0.0,9.23,90.6,255.0,20.0,15.8,210.0
2102,2017-01-13T04:00:00.000Z,0.0,9.59,87.6,248.0,20.0,15.6,210.0
2103,2017-01-13T05:00:00.000Z,0.0,10.23,85.1,248.0,20.0,15.6,210.0
2104,2017-01-13T06:00:00.000Z,0.0,10.45,87.3,255.0,20.0,15.6,210.0
2105,2017-01-13T07:00:00.000Z,0.0,11.0,87.0,248.0,20.0,15.6,210.0
2106,2017-01-13T08:00:00.000Z,0.0,10.77,88.2,255.0,20.0,15.6,210.0
2107,2017-01-13T09:00:00.000Z,0.5,10.59,90.4,255.0,20.0,15.6,210.0
2108,2017-01-13T10:00:00.000Z,0.5,10.23,92.5,255.0,20.0,15.6,204.0
2109,2017-01-13T11:00:00.000Z,2.5,9.68,94.5,248.0,20.0,15.6,204.0
2110,2017-01-13T12:00:00.000Z,0.5,9.59,95.8,248.0,20.0,15.6,210.0
2111,2017-01-13T13:00:00.000Z,0.5,9.14,95.8,248.0,20.0,15.6,210.0
2112,2017-01-13T14:00:00.000Z,0.5,8.77,96.0,248.0,20.0,15.5,210.0
2113,2017-01-13T15:00:00.000Z,0.0,8.91,95.6,248.0,20.0,15.5,210.0
2114,2017-01-13T16:00:00.000Z,0.0,8.68,95.8,248.0,20.0,15.4,210.0
2115,2017-01-13T17:00:00.000Z,0.0,9.0,95.6,248.0,20.0,15.4,210.0
2116,2017-01-13T18:00:00.000Z,0.0,8.59,95.6,248.0,20.0,15.4,210.0
2117,2017-01-13T19:00:00.000Z,0.5,8.45,95.6,248.0,20.0,15.4,210.0
2118,2017-01-13T20:00:00.000Z,0.0,8.45,95.8,255.0,20.0,15.4,210.0
2119,2017-01-13T21:00:00.000Z,0.0,8.14,95.8,255.0,20.0,15.3,210.0
2120,2017-01-13T22:00:00.000Z,0.5,8.0,96.3,255.0,20.0,15.3,210.0
2121,2017-01-13T23:00:00.000Z,0.0,8.0,96.0,255.0,20.0,15.3,210.0
2122,2017-01-14T00:00:00.000Z,0.0,8.14,96.4,255.0,20.0,15.3,210.0
2123,2017-01-14T01:00:00.000Z,0.0,8.14,95.9,255.0,20.0,15.3,210.0
2124,2017-01-14T02:00:00.000Z,0.0,8.91,92.6,255.0,20.0,15.2,204.0
2125,2017-01-14T03:00:00.000Z,0.0,9.45,93.0,248.0,20.0,15.2,204.0
2126,2017-01-14T04:00:00.000Z,0.0,11.23,84.6,255.0,20.0,15.2,210.0
2127,2017-01-14T05:00:00.000Z,0.0,12.0,80.8,255.0,20.0,15.2,210.0
2128,2017-01-14T06:00:00.000Z,0.0,11.36,82.3,255.0,20.0,15.2,210.0
2129,2017-01-14T07:00:00.000Z,0.0,11.91,80.1,255.0,20.0,15.2,210.0
2130,2017-01-14T08:00:00.000Z,0.0,11.36,82.5,255.0,20.0,15.2,210.0
2131,2017-01-14T09:00:00.000Z,0.0,10.68,87.9,255.0,20.0,15.2,210.0
2132,2017-01-14T10:00:00.000Z,0.0,10.14,90.6,255.0,20.0,15.2,204.0
2133,2017-01-14T11:00:00.000Z,0.0,10.0,93.1,255.0,19.0,15.2,210.0
2134,2017-01-14T12:00:00.000Z,0.5,9.77,93.9,255.0,19.0,15.2,210.0
2135,2017-01-14T13:00:00.000Z,0.0,9.59,95.0,248.0,19.0,15.3,204.0
2136,2017-01-14T14:00:00.000Z,0.0,9.59,95.8,248.0,19.0,15.3,210.0
2137,2017-01-14T15:00:00.000Z,0.5,9.36,95.6,248.0,19.0,15.2,210.0
2138,2017-01-14T16:00:00.000Z,1.5,9.45,96.3,248.0,20.0,15.2,210.0
2139,2017-01-14T17:00:00.000Z,0.5,9.45,96.7,255.0,19.0,15.2,210.0
2140,2017-01-14T18:00:00.000Z,0.0,9.68,96.9,248.0,19.0,15.2,210.0
2141,2017-01-14T19:00:00.000Z,0.5,9.23,96.3,255.0,19.0,15.2,210.0
2142,2017-01-14T20:00:00.000Z,0.0,9.14,96.4,255.0,19.0,15.1,210.0
2143,2017-01-14T21:00:00.000Z,0.5,9.23,96.3,255.0,19.0,15.1,204.0
2144,2017-01-14T22:00:00.000Z,0.0,9.0,96.4,255.0,19.0,15.0,197.0
2145,2017-01-14T23:00:00.000Z,0.0,8.91,96.0,255.0,19.0,15.0,210.0
2146,2017-01-15T00:00:00.000Z,0.0,8.91,96.4,255.0,19.0,15.0,210.0
2147,2017-01-15T01:00:00.000Z,0.0,9.23,95.4,255.0,19.0,15.0,204.0
2148,2017-01-15T02:00:00.000Z,0.0,9.68,90.9,255.0,18.0,15.0,204.0
2149,2017-01-15T03:00:00.000Z,0.0,10.45,89.2,255.0,18.0,15.0,210.0
2150,2017-01-15T04:00:00.000Z,0.0,10.59,88.0,255.0,18.0,14.9,210.0
2151,2017-01-15T05:00:00.000Z,0.0,11.14,86.0,255.0,18.0,14.9,210.0
2152,2017-01-15T06:00:00.000Z,0.0,11.14,87.9,255.0,18.0,14.9,210.0
2153,2017-01-15T07:00:00.000Z,0.0,11.23,85.4,255.0,18.0,14.9,210.0
2154,2017-01-15T08:00:00.000Z,0.0,11.14,86.9,255.0,18.0,15.0,210.0
2155,2017-01-15T09:00:00.000Z,0.0,11.23,84.6,255.0,18.0,15.0,210.0
2156,2017-01-15T10:00:00.000Z,0.5,10.68,90.4,255.0,18.0,15.0,204.0
2157,2017-01-15T11:00:00.000Z,0.0,9.91,92.7,255.0,18.0,15.0,210.0
2158,2017-01-15T12:00:00.000Z,0.0,9.91,94.6,255.0,18.0,15.1,210.0
2159,2017-01-15T13:00:00.000Z,0.0,10.0,94.2,255.0,19.0,15.0,210.0
2160,2017-01-15T14:00:00.000Z,0.0,9.68,91.0,255.0,18.0,15.1,210.0
2161,2017-01-15T15:00:00.000Z,0.0,9.45,94.8,255.0,18.0,15.1,204.0
2162,2017-01-15T16:00:00.000Z,0.0,9.36,95.2,255.0,18.0,15.0,204.0
2163,2017-01-15T17:00:00.000Z,0.0,9.45,96.3,255.0,18.0,15.0,204.0
2164,2017-01-15T18:00:00.000Z,0.0,9.36,93.7,255.0,18.0,15.0,204.0
2165,2017-01-15T19:00:00.000Z,0.0,9.36,93.4,255.0,18.0,15.0,204.0
2166,2017-01-15T20:00:00.000Z,0.0,9.36,94.5,255.0,18.0,15.0,210.0
2167,2017-01-15T21:00:00.000Z,0.0,9.14,93.5,255.0,18.0,14.9,210.0
2168,2017-01-15T22:00:00.000Z,0.0,9.14,90.6,255.0,18.0,15.0,210.0
2169,2017-01-15T23:00:00.000Z,0.0,8.91,91.5,255.0,18.0,15.0,210.0
2170,2017-01-16T00:00:00.000Z,0.0,9.0,91.0,255.0,18.0,15.0,210.0
2171,2017-01-16T01:00:00.000Z,0.0,9.0,93.1,255.0,18.0,14.8,210.0
2172,2017-01-16T02:00:00.000Z,0.0,10.0,85.9,255.0,18.0,14.8,210.0
2173,2017-01-16T03:00:00.000Z,0.0,11.14,84.5,255.0,18.0,14.8,210.0
2174,2017-01-16T04:00:00.000Z,0.0,11.91,83.5,255.0,17.0,14.9,210.0
2175,2017-01-16T05:00:00.000Z,0.0,12.14,88.1,255.0,17.0,14.8,210.0
2176,2017-01-16T06:00:00.000Z,0.0,14.0,79.8,255.0,17.0,14.8,210.0
2177,2017-01-16T07:00:00.000Z,0.5,12.0,87.7,255.0,16.0,14.9,210.0
2178,2017-01-16T08:00:00.000Z,0.0,12.55,86.3,248.0,18.0,14.9,210.0
2179,2017-01-16T09:00:00.000Z,0.0,12.55,88.7,255.0,18.0,14.9,210.0
2180,2017-01-16T10:00:00.000Z,0.5,12.45,89.8,255.0,18.0,14.9,210.0
2181,2017-01-16T11:00:00.000Z,0.0,11.68,94.0,229.0,18.0,14.9,210.0
2182,2017-01-16T12:00:00.000Z,0.0,11.14,94.7,242.0,18.0,15.0,210.0
2183,2017-01-16T13:00:00.000Z,0.5,11.14,95.2,242.0,18.0,15.0,210.0
2184,2017-01-16T14:00:00.000Z,1.0,11.14,95.9,248.0,20.0,15.0,210.0
2185,2017-01-16T15:00:00.000Z,0.0,11.0,96.4,248.0,19.0,15.0,210.0
2186,2017-01-16T16:00:00.000Z,0.5,10.91,96.8,248.0,20.0,15.0,204.0
2187,2017-01-16T17:00:00.000Z,0.5,11.14,96.9,248.0,19.0,15.0,210.0
2188,2017-01-16T18:00:00.000Z,0.5,11.14,97.0,248.0,19.0,15.0,210.0
2189,2017-01-16T19:00:00.000Z,0.0,11.14,97.3,248.0,19.0,15.0,210.0
2190,2017-01-16T20:00:00.000Z,0.0,11.14,97.3,248.0,19.0,15.0,210.0
2191,2017-01-16T21:00:00.000Z,0.5,10.77,97.0,248.0,19.0,14.9,210.0
2192,2017-01-16T22:00:00.000Z,0.5,10.68,96.9,248.0,19.0,15.0,210.0
2193,2017-01-16T23:00:00.000Z,0.0,10.59,97.0,248.0,18.0,14.9,204.0
2194,2017-01-17T00:00:00.000Z,0.0,10.59,97.1,248.0,18.0,15.0,210.0
2195,2017-01-17T01:00:00.000Z,0.0,11.0,97.1,248.0,18.0,15.0,210.0
2196,2017-01-17T02:00:00.000Z,0.0,11.91,95.6,248.0,18.0,15.0,210.0
2197,2017-01-17T03:00:00.000Z,0.0,13.45,88.6,248.0,18.0,15.1,210.0
2198,2017-01-17T04:00:00.000Z,0.0,14.45,84.9,255.0,18.0,15.0,210.0
2199,2017-01-17T05:00:00.000Z,0.0,15.68,79.7,248.0,18.0,15.0,210.0
2200,2017-01-17T06:00:00.000Z,0.0,15.91,75.4,248.0,17.0,15.0,210.0
2201,2017-01-17T07:00:00.000Z,0.0,17.14,72.5,248.0,16.0,15.1,210.0
2202,2017-01-17T08:00:00.000Z,0.0,16.68,75.1,248.0,15.0,15.1,210.0
2203,2017-01-17T09:00:00.000Z,0.0,15.77,77.9,248.0,14.0,15.2,210.0
2204,2017-01-17T10:00:00.000Z,0.0,14.55,83.4,248.0,14.0,15.4,210.0
2205,2017-01-17T11:00:00.000Z,0.0,13.45,85.3,248.0,15.0,15.3,210.0
2206,2017-01-17T12:00:00.000Z,0.0,13.14,88.0,248.0,15.0,15.4,210.0
2207,2017-01-17T13:00:00.000Z,0.0,12.91,89.7,248.0,16.0,15.5,210.0
2208,2017-01-17T14:00:00.000Z,0.0,12.91,89.1,248.0,16.0,15.4,210.0
2209,2017-01-17T15:00:00.000Z,0.0,12.68,91.5,248.0,17.0,15.4,210.0
2210,2017-01-17T16:00:00.000Z,0.0,12.77,92.1,248.0,17.0,15.5,210.0
2211,2017-01-17T17:00:00.000Z,0.0,12.55,92.5,248.0,17.0,15.4,210.0
2212,2017-01-17T18:00:00.000Z,0.0,12.68,93.0,248.0,17.0,15.4,210.0
2213,2017-01-17T19:00:00.000Z,0.0,12.55,93.5,248.0,18.0,15.5,210.0
2214,2017-01-17T20:00:00.000Z,0.0,12.36,94.7,248.0,18.0,15.4,210.0
2215,2017-01-17T21:00:00.000Z,0.0,12.23,95.2,248.0,18.0,15.4,210.0
2216,2017-01-17T22:00:00.000Z,0.0,12.14,95.3,248.0,18.0,15.4,210.0
2217,2017-01-17T23:00:00.000Z,0.0,12.14,94.5,248.0,18.0,15.4,210.0
2218,2017-01-18T00:00:00.000Z,0.0,12.23,95.1,248.0,18.0,15.4,210.0
2219,2017-01-18T01:00:00.000Z,0.0,12.68,94.6,248.0,19.0,15.4,210.0
2220,2017-01-18T02:00:00.000Z,0.0,13.45,89.1,248.0,19.0,15.4,210.0
2221,2017-01-18T03:00:00.000Z,0.0,14.91,84.1,248.0,19.0,15.4,210.0
2222,2017-01-18T04:00:00.000Z,0.0,16.32,79.9,248.0,18.0,15.5,210.0
2223,2017-01-18T05:00:00.000Z,0.0,17.14,77.9,248.0,18.0,15.5,210.0
2224,2017-01-18T06:00:00.000Z,0.0,17.68,78.1,248.0,17.0,15.5,210.0
2225,2017-01-18T07:00:00.000Z,0.0,18.77,74.7,248.0,14.0,15.6,210.0
2226,2017-01-18T08:00:00.000Z,0.0,18.91,76.6,248.0,11.0,15.7,210.0
2227,2017-01-18T09:00:00.000Z,0.0,19.23,75.3,248.0,9.0,15.7,210.0
2228,2017-01-18T10:00:00.000Z,0.0,18.68,79.9,248.0,7.0,15.6,210.0
2229,2017-01-18T11:00:00.000Z,0.0,17.55,85.3,248.0,6.0,15.7,210.0
2230,2017-01-18T12:00:00.000Z,0.0,16.68,90.2,248.0,8.0,15.8,210.0
2231,2017-01-18T13:00:00.000Z,0.0,14.55,93.2,248.0,8.0,15.8,210.0
2232,2017-01-18T14:00:00.000Z,0.0,13.91,95.2,248.0,10.0,16.0,210.0
2233,2017-01-18T15:00:00.000Z,0.0,14.14,96.0,248.0,11.0,15.9,210.0
2234,2017-01-18T16:00:00.000Z,0.0,14.45,96.4,248.0,12.0,15.9,210.0
2235,2017-01-18T17:00:00.000Z,0.0,13.77,96.4,248.0,12.0,15.9,210.0
2236,2017-01-18T18:00:00.000Z,0.0,14.14,96.8,248.0,13.0,15.9,210.0
2237,2017-01-18T19:00:00.000Z,0.0,14.14,96.8,255.0,14.0,16.0,210.0
2238,2017-01-18T20:00:00.000Z,0.0,14.14,96.9,248.0,16.0,16.1,210.0
2239,2017-01-18T21:00:00.000Z,0.0,13.91,97.0,255.0,17.0,15.9,210.0
2240,2017-01-18T22:00:00.000Z,0.0,13.91,96.5,255.0,17.0,16.0,210.0
2241,2017-01-18T23:00:00.000Z,0.0,13.68,94.2,248.0,17.0,16.0,210.0
2242,2017-01-19T00:00:00.000Z,0.0,13.55,92.7,248.0,17.0,16.0,210.0
2243,2017-01-19T01:00:00.000Z,0.0,13.68,92.1,248.0,18.0,16.0,210.0
2244,2017-01-19T02:00:00.000Z,0.0,14.23,88.2,248.0,18.0,16.0,210.0
2245,2017-01-19T03:00:00.000Z,0.0,14.68,88.4,255.0,18.0,16.0,210.0
2246,2017-01-19T04:00:00.000Z,0.0,15.45,85.6,248.0,18.0,15.9,210.0
2247,2017-01-19T05:00:00.000Z,0.0,17.14,79.2,248.0,18.0,15.9,210.0
2248,2017-01-19T06:00:00.000Z,0.0,16.45,83.5,255.0,17.0,16.0,210.0
2249,2017-01-19T07:00:00.000Z,0.0,17.14,75.5,255.0,16.0,16.1,210.0
2250,2017-01-19T08:00:00.000Z,0.0,16.77,76.4,255.0,14.0,16.0,210.0
2251,2017-01-19T09:00:00.000Z,0.0,16.91,76.6,255.0,11.0,16.1,210.0
2252,2017-01-19T10:00:00.000Z,0.0,15.45,80.2,248.0,10.0,16.2,210.0
2253,2017-01-19T11:00:00.000Z,0.0,14.14,84.1,248.0,11.0,16.2,210.0
2254,2017-01-19T12:00:00.000Z,0.0,13.77,84.8,248.0,13.0,16.2,210.0
2255,2017-01-19T13:00:00.000Z,0.0,13.36,86.4,248.0,14.0,16.2,210.0
2256,2017-01-19T14:00:00.000Z,0.0,12.77,87.9,248.0,15.0,16.3,210.0
2257,2017-01-19T15:00:00.000Z,0.0,12.14,89.8,255.0,16.0,16.3,210.0
2258,2017-01-19T16:00:00.000Z,0.0,12.0,86.8,248.0,16.0,16.3,210.0
2259,2017-01-19T17:00:00.000Z,0.0,11.55,84.2,248.0,17.0,16.3,210.0
2260,2017-01-19T18:00:00.000Z,0.0,11.0,81.2,248.0,17.0,16.1,210.0
2261,2017-01-19T19:00:00.000Z,0.0,10.59,80.5,248.0,17.0,16.1,204.0
2262,2017-01-19T20:00:00.000Z,0.0,10.23,78.6,248.0,17.0,16.1,210.0
2263,2017-01-19T21:00:00.000Z,0.0,10.0,77.4,248.0,18.0,16.0,210.0
2264,2017-01-19T22:00:00.000Z,0.0,9.91,79.3,248.0,18.0,16.0,210.0
2265,2017-01-19T23:00:00.000Z,0.0,9.68,77.0,248.0,18.0,16.0,197.0
2266,2017-01-20T00:00:00.000Z,0.0,9.68,77.9,248.0,18.0,15.9,210.0
2267,2017-01-20T01:00:00.000Z,0.0,9.91,73.1,248.0,19.0,15.9,210.0
2268,2017-01-20T02:00:00.000Z,0.0,10.77,67.9,248.0,19.0,15.8,210.0
2269,2017-01-20T03:00:00.000Z,0.0,11.77,63.5,248.0,19.0,15.9,210.0
2270,2017-01-20T04:00:00.000Z,0.0,13.91,54.7,248.0,19.0,15.8,210.0
2271,2017-01-20T05:00:00.000Z,0.0,15.91,54.2,248.0,18.0,15.7,210.0
2272,2017-01-20T06:00:00.000Z,0.0,17.14,50.4,255.0,16.0,15.7,210.0
2273,2017-01-20T07:00:00.000Z,0.0,16.55,53.0,248.0,14.0,15.7,210.0
2274,2017-01-20T08:00:00.000Z,0.0,16.0,51.1,248.0,11.0,15.8,210.0
2275,2017-01-20T09:00:00.000Z,0.0,15.0,54.9,248.0,6.0,15.9,210.0
2276,2017-01-20T10:00:00.000Z,0.0,13.0,59.4,248.0,7.0,15.8,210.0
2277,2017-01-20T11:00:00.000Z,0.0,11.36,64.7,255.0,8.0,15.9,204.0
2278,2017-01-20T12:00:00.000Z,0.0,10.68,68.2,255.0,10.0,15.9,204.0
2279,2017-01-20T13:00:00.000Z,0.0,8.23,83.7,255.0,11.0,15.8,210.0
2280,2017-01-20T14:00:00.000Z,0.0,7.45,88.1,255.0,13.0,15.8,204.0
2281,2017-01-20T15:00:00.000Z,0.0,5.91,92.3,255.0,14.0,15.7,210.0
2282,2017-01-20T16:00:00.000Z,0.0,6.59,95.2,255.0,15.0,15.7,204.0
2283,2017-01-20T17:00:00.000Z,0.0,7.23,95.2,255.0,16.0,15.6,210.0
2284,2017-01-20T18:00:00.000Z,0.0,7.45,95.2,255.0,16.0,15.6,210.0
2285,2017-01-20T19:00:00.000Z,0.0,7.68,95.3,255.0,16.0,15.5,210.0
2286,2017-01-20T20:00:00.000Z,0.0,7.77,94.6,255.0,17.0,15.4,210.0
2287,2017-01-20T21:00:00.000Z,0.0,8.0,94.7,255.0,17.0,15.3,210.0
2288,2017-01-20T22:00:00.000Z,0.0,7.68,92.7,255.0,17.0,15.3,210.0
2289,2017-01-20T23:00:00.000Z,0.0,7.68,87.0,255.0,18.0,15.2,210.0
2290,2017-01-21T00:00:00.000Z,0.0,7.45,85.6,255.0,18.0,15.2,210.0
2291,2017-01-21T01:00:00.000Z,0.0,8.23,81.2,255.0,19.0,15.1,204.0
2292,2017-01-21T02:00:00.000Z,0.0,9.91,68.6,255.0,19.0,15.1,204.0
2293,2017-01-21T03:00:00.000Z,0.0,12.14,59.1,248.0,19.0,15.1,210.0
2294,2017-01-21T04:00:00.000Z,0.0,14.55,47.6,248.0,19.0,15.0,210.0
2295,2017-01-21T05:00:00.000Z,0.0,16.32,44.0,248.0,18.0,15.0,210.0
2296,2017-01-21T06:00:00.000Z,0.0,18.68,38.7,248.0,17.0,15.0,210.0
2297,2017-01-21T07:00:00.000Z,0.0,19.0,36.1,248.0,16.0,14.9,210.0
2298,2017-01-21T08:00:00.000Z,0.0,20.0,35.4,255.0,15.0,14.9,210.0
2299,2017-01-21T09:00:00.000Z,0.0,18.68,39.2,248.0,13.0,15.0,210.0
2300,2017-01-21T10:00:00.000Z,0.0,16.23,49.7,255.0,13.0,15.0,210.0
2301,2017-01-21T11:00:00.000Z,0.0,12.14,70.2,255.0,13.0,15.0,204.0
2302,2017-01-21T12:00:00.000Z,0.0,12.14,72.7,255.0,14.0,15.1,204.0
2303,2017-01-21T13:00:00.000Z,0.0,11.14,78.4,255.0,14.0,15.2,210.0
2304,2017-01-21T14:00:00.000Z,0.0,11.23,74.0,255.0,14.0,15.2,210.0
2305,2017-01-21T15:00:00.000Z,0.0,11.0,76.2,255.0,15.0,15.2,204.0
2306,2017-01-21T16:00:00.000Z,0.0,9.77,68.7,255.0,15.0,15.1,210.0
2307,2017-01-21T17:00:00.000Z,0.0,6.45,84.1,255.0,16.0,15.2,210.0
2308,2017-01-21T18:00:00.000Z,0.0,5.0,86.5,255.0,16.0,15.1,210.0
2309,2017-01-21T19:00:00.000Z,0.0,4.14,89.5,255.0,17.0,15.0,210.0
2310,2017-01-21T20:00:00.000Z,0.0,3.45,92.9,255.0,17.0,14.9,210.0
2311,2017-01-21T21:00:00.000Z,0.0,2.82,93.9,255.0,18.0,14.9,210.0
2312,2017-01-21T22:00:00.000Z,0.0,2.45,94.5,255.0,18.0,14.8,210.0
2313,2017-01-21T23:00:00.000Z,0.0,2.05,95.4,255.0,18.0,14.7,210.0
2314,2017-01-22T00:00:00.000Z,0.0,1.59,95.4,255.0,18.0,14.7,210.0
2315,2017-01-22T01:00:00.000Z,0.0,3.0,96.4,255.0,19.0,14.6,210.0
2316,2017-01-22T02:00:00.000Z,0.0,5.45,94.8,255.0,19.0,14.4,210.0
2317,2017-01-22T03:00:00.000Z,0.0,10.45,57.7,255.0,19.0,14.4,210.0
2318,2017-01-22T04:00:00.000Z,0.0,14.77,39.3,255.0,18.0,14.4,210.0
2319,2017-01-22T05:00:00.000Z,0.0,17.14,31.2,255.0,18.0,14.3,210.0
2320,2017-01-22T06:00:00.000Z,0.0,19.0,31.8,255.0,17.0,14.3,210.0
2321,2017-01-22T07:00:00.000Z,0.0,20.23,31.0,255.0,16.0,14.3,210.0
2322,2017-01-22T08:00:00.000Z,0.0,21.09,28.2,255.0,15.0,14.4,210.0
2323,2017-01-22T09:00:00.000Z,0.0,20.32,29.5,255.0,14.0,14.4,210.0
2324,2017-01-22T10:00:00.000Z,0.0,17.14,40.4,255.0,13.0,14.5,210.0
2325,2017-01-22T11:00:00.000Z,0.0,11.77,65.2,255.0,14.0,14.4,210.0
2326,2017-01-22T12:00:00.000Z,0.0,9.0,74.0,255.0,13.0,14.5,210.0
2327,2017-01-22T13:00:00.000Z,0.0,6.59,85.6,255.0,13.0,14.5,210.0
2328,2017-01-22T14:00:00.000Z,0.0,5.36,90.4,255.0,13.0,14.4,210.0
2329,2017-01-22T15:00:00.000Z,0.0,4.91,93.1,255.0,14.0,14.5,210.0
2330,2017-01-22T16:00:00.000Z,0.0,4.14,94.0,255.0,14.0,14.4,210.0
2331,2017-01-22T17:00:00.000Z,0.0,3.91,94.8,255.0,15.0,14.4,210.0
