createDate,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7
2016-12-01T10:00:00.000Z,0,16.91,73.60 ,255.00 ,15.00 ,16.50 ,210.00 
2016-12-01T11:00:00.000Z,0,12.91,87.30 ,255.00 ,15.00 ,16.50 ,210.00 
2016-12-01T12:00:00.000Z,0,11.91,91.90 ,255.00 ,16.00 ,16.60 ,210.00 
2016-12-01T13:00:00.000Z,0,11.14,94.60 ,255.00 ,16.00 ,16.70 ,210.00 
2016-12-01T14:00:00.000Z,0,9.77,96.40 ,255.00 ,16.00 ,16.60 ,210.00 
2016-12-01T15:00:00.000Z,0,9.36,97.50 ,255.00 ,16.00 ,16.60 ,210.00 
2016-12-01T16:00:00.000Z,0,9,98.50 ,255.00 ,17.00 ,16.60 ,210.00 
2016-12-01T17:00:00.000Z,0,8.68,98.70 ,255.00 ,17.00 ,16.60 ,210.00 
2016-12-01T18:00:00.000Z,0,8.23,99.50 ,255.00 ,18.00 ,16.60 ,210.00 
2016-12-01T19:00:00.000Z,0,8.23,99.80 ,255.00 ,18.00 ,16.60 ,210.00 
2016-12-01T20:00:00.000Z,0,8.36,100.00 ,255.00 ,19.00 ,16.40 ,210.00 
2016-12-01T21:00:00.000Z,0,8.14,100.00 ,255.00 ,19.00 ,16.40 ,210.00 
2016-12-01T22:00:00.000Z,0,8.23,100.00 ,255.00 ,19.00 ,16.40 ,210.00 
2016-12-01T23:00:00.000Z,0,8.59,100.00 ,255.00 ,19.00 ,16.30 ,210.00 
2016-12-02T00:00:00.000Z,0,8.59,100.00 ,255.00 ,19.00 ,16.30 ,210.00 
2016-12-02T01:00:00.000Z,0,9.59,100.00 ,255.00 ,19.00 ,16.30 ,210.00 
2016-12-02T02:00:00.000Z,0,10.77,100.00 ,255.00 ,20.00 ,16.20 ,210.00 
2016-12-02T03:00:00.000Z,0,15,74.70 ,255.00 ,20.00 ,16.10 ,210.00 
2016-12-02T04:00:00.000Z,0,17.23,64.90 ,255.00 ,19.00 ,16.20 ,210.00 
2016-12-02T05:00:00.000Z,0,21.23,56.40 ,255.00 ,19.00 ,16.30 ,210.00 
2016-12-02T06:00:00.000Z,0,20.45,59.40 ,255.00 ,14.00 ,16.30 ,210.00 
2016-12-02T07:00:00.000Z,0,21.77,57.70 ,255.00 ,14.00 ,16.30 ,210.00 
2016-12-02T08:00:00.000Z,0,22,56.10 ,255.00 ,12.00 ,16.40 ,210.00 
2016-12-02T09:00:00.000Z,0,20.23,62.00 ,255.00 ,10.00 ,16.60 ,210.00 
2016-12-02T10:00:00.000Z,0,19,71.90 ,255.00 ,9.00 ,16.50 ,210.00 
2016-12-02T11:00:00.000Z,0,15.45,85.20 ,255.00 ,9.00 ,16.70 ,210.00 
2016-12-02T12:00:00.000Z,0,13.45,92.00 ,255.00 ,8.00 ,16.70 ,210.00 
2016-12-02T13:00:00.000Z,0,12.55,95.20 ,255.00 ,8.00 ,16.80 ,210.00 
2016-12-02T14:00:00.000Z,0,11.68,96.90 ,255.00 ,8.00 ,16.80 ,210.00 
2016-12-02T15:00:00.000Z,0,11.23,98.10 ,255.00 ,10.00 ,16.80 ,210.00 
2016-12-02T16:00:00.000Z,0,10.68,98.60 ,255.00 ,11.00 ,16.90 ,210.00 
2016-12-02T17:00:00.000Z,0,10.45,98.90 ,255.00 ,13.00 ,16.70 ,210.00 
2016-12-02T18:00:00.000Z,0,10.45,99.50 ,255.00 ,14.00 ,16.70 ,210.00 
2016-12-02T19:00:00.000Z,0,10.59,100.00 ,255.00 ,16.00 ,16.80 ,210.00 
2016-12-02T20:00:00.000Z,0,10.45,100.00 ,255.00 ,17.00 ,16.60 ,210.00 
2016-12-02T21:00:00.000Z,0,10.14,100.00 ,255.00 ,18.00 ,16.70 ,210.00 
2016-12-02T22:00:00.000Z,0,9.91,100.00 ,255.00 ,18.00 ,16.70 ,210.00 
2016-12-02T23:00:00.000Z,0,10.14,100.00 ,255.00 ,19.00 ,16.60 ,210.00 
2016-12-03T00:00:00.000Z,0,9.91,100.00 ,255.00 ,19.00 ,16.60 ,210.00 
2016-12-03T01:00:00.000Z,0,10.77,100.00 ,255.00 ,19.00 ,16.50 ,210.00 
2016-12-03T02:00:00.000Z,0,12.36,100.00 ,255.00 ,19.00 ,16.50 ,210.00 
2016-12-03T03:00:00.000Z,0.5,14.45,98.60 ,255.00 ,20.00 ,16.50 ,210.00 
2016-12-03T04:00:00.000Z,0,18.55,69.60 ,255.00 ,20.00 ,16.50 ,210.00 
2016-12-03T05:00:00.000Z,0,19.09,68.60 ,255.00 ,19.00 ,16.60 ,210.00 
2016-12-03T06:00:00.000Z,0,21.09,63.10 ,255.00 ,18.00 ,16.60 ,210.00 
2016-12-03T07:00:00.000Z,0,22,59.20 ,255.00 ,17.00 ,16.70 ,210.00 
2016-12-03T08:00:00.000Z,0,24.09,57.50 ,255.00 ,15.00 ,16.70 ,210.00 
2016-12-03T09:00:00.000Z,0,22.77,62.70 ,255.00 ,14.00 ,16.90 ,210.00 
2016-12-03T10:00:00.000Z,0,20.23,73.30 ,255.00 ,13.00 ,16.90 ,210.00 
2016-12-03T11:00:00.000Z,0,17.77,84.60 ,255.00 ,12.00 ,17.00 ,210.00 
2016-12-03T12:00:00.000Z,0,15.77,91.70 ,255.00 ,12.00 ,17.10 ,210.00 
2016-12-03T13:00:00.000Z,0,16.14,93.70 ,255.00 ,11.00 ,17.20 ,210.00 
2016-12-03T14:00:00.000Z,0,16.23,94.60 ,255.00 ,10.00 ,17.20 ,210.00 
2016-12-03T15:00:00.000Z,0,16.14,95.80 ,255.00 ,9.00 ,17.30 ,210.00 
2016-12-03T16:00:00.000Z,0,16.14,95.40 ,255.00 ,9.00 ,17.30 ,210.00 
2016-12-03T17:00:00.000Z,0,16,96.00 ,255.00 ,9.00 ,17.30 ,210.00 
2016-12-03T18:00:00.000Z,0,15.91,96.80 ,255.00 ,9.00 ,17.30 ,210.00 
2016-12-03T19:00:00.000Z,0,15.91,97.00 ,255.00 ,9.00 ,17.30 ,210.00 
2016-12-03T20:00:00.000Z,0,15.77,97.50 ,255.00 ,9.00 ,17.30 ,210.00 
2016-12-03T21:00:00.000Z,0,15.68,97.50 ,255.00 ,9.00 ,17.30 ,210.00 
2016-12-03T22:00:00.000Z,0,15.32,98.40 ,255.00 ,9.00 ,17.50 ,210.00 
2016-12-03T23:00:00.000Z,0,15.45,98.50 ,255.00 ,9.00 ,17.40 ,210.00 
2016-12-04T00:00:00.000Z,0,15.32,98.90 ,255.00 ,9.00 ,17.50 ,210.00 
2016-12-04T01:00:00.000Z,0,16,99.00 ,255.00 ,10.00 ,17.40 ,210.00 
2016-12-04T02:00:00.000Z,0,18,89.30 ,255.00 ,9.00 ,17.50 ,210.00 
2016-12-04T03:00:00.000Z,0,19.91,76.00 ,255.00 ,8.00 ,17.40 ,210.00 
2016-12-04T04:00:00.000Z,0,23.32,59.20 ,255.00 ,3.00 ,17.50 ,204.00 
2016-12-04T05:00:00.000Z,0,25.45,58.20 ,255.00 ,2.00 ,17.60 ,210.00 
2016-12-04T06:00:00.000Z,0,24.32,59.30 ,255.00 ,0.00 ,17.60 ,210.00 
2016-12-04T07:00:00.000Z,0,25.09,55.50 ,255.00 ,0.00 ,17.70 ,210.00 
2016-12-04T08:00:00.000Z,0,24.45,58.30 ,255.00 ,0.00 ,17.80 ,210.00 
2016-12-04T09:00:00.000Z,0,23.77,65.90 ,255.00 ,0.00 ,17.90 ,210.00 
2016-12-04T10:00:00.000Z,0,21.77,74.20 ,255.00 ,0.00 ,18.00 ,210.00 
2016-12-04T11:00:00.000Z,0,18.23,85.40 ,255.00 ,0.00 ,18.10 ,210.00 
2016-12-04T12:00:00.000Z,0,17,91.80 ,255.00 ,0.00 ,18.20 ,210.00 
2016-12-04T13:00:00.000Z,0,16.23,94.80 ,255.00 ,0.00 ,18.20 ,210.00 
2016-12-04T14:00:00.000Z,0,16.23,96.40 ,255.00 ,1.00 ,18.10 ,210.00 
2016-12-04T15:00:00.000Z,0,15.68,96.80 ,255.00 ,1.00 ,18.20 ,210.00 
2016-12-04T16:00:00.000Z,0,15.14,97.90 ,255.00 ,2.00 ,18.20 ,210.00 
2016-12-04T17:00:00.000Z,0,14.68,98.50 ,255.00 ,4.00 ,18.20 ,210.00 
2016-12-04T18:00:00.000Z,0,14.68,99.00 ,255.00 ,5.00 ,18.20 ,210.00 
2016-12-04T19:00:00.000Z,0,14.91,99.20 ,255.00 ,7.00 ,18.20 ,210.00 
2016-12-04T20:00:00.000Z,0,14.77,99.50 ,255.00 ,11.00 ,18.20 ,210.00 
2016-12-04T21:00:00.000Z,0,14.77,99.70 ,255.00 ,12.00 ,18.20 ,210.00 
2016-12-04T22:00:00.000Z,0,14.68,99.80 ,255.00 ,13.00 ,18.20 ,210.00 
2016-12-04T23:00:00.000Z,0,14.91,100.00 ,255.00 ,15.00 ,18.20 ,210.00 
2016-12-05T00:00:00.000Z,0,14.77,100.00 ,255.00 ,15.00 ,18.10 ,210.00 
2016-12-05T01:00:00.000Z,0,15.14,100.00 ,255.00 ,17.00 ,18.10 ,204.00 
2016-12-05T02:00:00.000Z,0,15.77,100.00 ,255.00 ,17.00 ,18.10 ,210.00 
2016-12-05T03:00:00.000Z,0,17.68,97.30 ,255.00 ,17.00 ,18.10 ,210.00 
2016-12-05T04:00:00.000Z,0,22.23,72.70 ,255.00 ,17.00 ,18.20 ,210.00 
2016-12-05T05:00:00.000Z,0,25.45,58.50 ,255.00 ,16.00 ,18.10 ,210.00 
2016-12-05T06:00:00.000Z,0,27.64,53.40 ,255.00 ,16.00 ,18.10 ,210.00 
2016-12-05T07:00:00.000Z,0,26.77,53.10 ,255.00 ,12.00 ,18.20 ,191.00 
2016-12-05T08:00:00.000Z,0,26.45,55.50 ,255.00 ,3.00 ,18.20 ,204.00 
2016-12-05T09:00:00.000Z,0,24.23,61.30 ,255.00 ,0.00 ,18.30 ,210.00 
2016-12-05T10:00:00.000Z,0,21.45,76.50 ,255.00 ,2.00 ,18.40 ,210.00 
2016-12-05T11:00:00.000Z,0,18.91,83.00 ,255.00 ,6.00 ,18.40 ,210.00 
2016-12-05T12:00:00.000Z,0,17.14,90.30 ,255.00 ,10.00 ,18.50 ,210.00 
2016-12-05T13:00:00.000Z,0,16.45,93.50 ,255.00 ,9.00 ,18.50 ,210.00 
2016-12-05T14:00:00.000Z,0,15.77,95.60 ,255.00 ,9.00 ,18.50 ,210.00 
2016-12-05T15:00:00.000Z,0,15.91,95.20 ,255.00 ,10.00 ,18.50 ,210.00 
2016-12-05T16:00:00.000Z,0,15.91,86.80 ,255.00 ,10.00 ,18.50 ,210.00 
2016-12-05T17:00:00.000Z,0,15,83.20 ,255.00 ,11.00 ,18.50 ,210.00 
2016-12-05T18:00:00.000Z,0,14.14,80.40 ,255.00 ,12.00 ,18.60 ,210.00 
2016-12-05T19:00:00.000Z,0,13.77,81.50 ,255.00 ,14.00 ,18.50 ,210.00 
2016-12-05T20:00:00.000Z,0,13.14,89.20 ,255.00 ,15.00 ,18.50 ,210.00 
2016-12-05T21:00:00.000Z,0,13,88.00 ,255.00 ,16.00 ,18.50 ,210.00 
2016-12-05T22:00:00.000Z,0,13,87.50 ,255.00 ,17.00 ,18.40 ,210.00 
2016-12-05T23:00:00.000Z,0,12.45,89.20 ,255.00 ,17.00 ,18.40 ,210.00 
2016-12-06T00:00:00.000Z,0,12.14,91.00 ,255.00 ,18.00 ,18.20 ,210.00 
2016-12-06T01:00:00.000Z,0,13.77,82.60 ,255.00 ,19.00 ,18.20 ,210.00 
2016-12-06T02:00:00.000Z,0,15.91,64.80 ,255.00 ,19.00 ,18.20 ,210.00 
2016-12-06T03:00:00.000Z,0,16.91,63.70 ,255.00 ,19.00 ,18.10 ,210.00 
2016-12-06T04:00:00.000Z,0,17.45,60.90 ,255.00 ,19.00 ,18.10 ,210.00 
2016-12-06T05:00:00.000Z,0,21.55,48.00 ,255.00 ,19.00 ,18.20 ,191.00 
2016-12-06T06:00:00.000Z,0,19.32,52.70 ,255.00 ,18.00 ,18.10 ,210.00 
2016-12-06T07:00:00.000Z,0,20.23,52.70 ,255.00 ,17.00 ,18.20 ,210.00 
2016-12-06T08:00:00.000Z,0,20,52.30 ,255.00 ,14.00 ,18.20 ,191.00 
2016-12-06T09:00:00.000Z,0,18.77,59.90 ,255.00 ,13.00 ,18.20 ,210.00 
2016-12-06T10:00:00.000Z,0,16.91,67.10 ,255.00 ,12.00 ,18.30 ,210.00 
2016-12-06T11:00:00.000Z,0,13.68,78.40 ,255.00 ,12.00 ,18.30 ,210.00 
2016-12-06T12:00:00.000Z,0,13.45,83.10 ,255.00 ,13.00 ,18.30 ,210.00 
2016-12-06T13:00:00.000Z,0,12.36,90.90 ,255.00 ,13.00 ,18.20 ,210.00 
2016-12-06T14:00:00.000Z,0,11.91,94.20 ,255.00 ,14.00 ,18.20 ,210.00 
2016-12-06T15:00:00.000Z,0,11.68,95.10 ,255.00 ,14.00 ,18.20 ,210.00 
2016-12-06T16:00:00.000Z,0,11.23,95.40 ,255.00 ,15.00 ,18.20 ,210.00 
2016-12-06T17:00:00.000Z,0,10.45,95.90 ,255.00 ,15.00 ,18.10 ,210.00 
2016-12-06T18:00:00.000Z,0,10.23,97.10 ,255.00 ,16.00 ,18.10 ,210.00 
2016-12-06T19:00:00.000Z,0,8.77,97.50 ,255.00 ,16.00 ,18.00 ,210.00 
2016-12-06T20:00:00.000Z,0,9.68,98.70 ,255.00 ,17.00 ,18.00 ,210.00 
2016-12-06T21:00:00.000Z,0,9.14,99.20 ,255.00 ,18.00 ,17.80 ,210.00 
2016-12-06T22:00:00.000Z,0,8.14,99.50 ,255.00 ,18.00 ,17.80 ,210.00 
2016-12-06T23:00:00.000Z,0,8.14,100.00 ,255.00 ,19.00 ,17.70 ,210.00 
2016-12-07T00:00:00.000Z,0,7.68,100.00 ,255.00 ,19.00 ,17.70 ,210.00 
2016-12-07T01:00:00.000Z,0,7.59,100.00 ,255.00 ,19.00 ,17.60 ,210.00 
2016-12-07T02:00:00.000Z,0,9.23,100.00 ,255.00 ,20.00 ,17.50 ,210.00 
2016-12-07T03:00:00.000Z,0,13.36,79.00 ,255.00 ,20.00 ,17.50 ,210.00 
2016-12-07T04:00:00.000Z,0,18.45,44.50 ,255.00 ,20.00 ,17.50 ,197.00 
2016-12-07T05:00:00.000Z,0,21.45,34.40 ,255.00 ,20.00 ,17.40 ,191.00 
2016-12-07T06:00:00.000Z,0,23.86,35.90 ,255.00 ,20.00 ,17.30 ,191.00 
2016-12-07T07:00:00.000Z,0,23.32,37.60 ,255.00 ,19.00 ,17.30 ,191.00 
2016-12-07T08:00:00.000Z,0,23.23,36.70 ,255.00 ,18.00 ,17.30 ,191.00 
2016-12-07T09:00:00.000Z,0,21.55,41.10 ,255.00 ,18.00 ,17.50 ,197.00 
2016-12-07T10:00:00.000Z,0,16.91,63.10 ,255.00 ,17.00 ,17.40 ,210.00 
2016-12-07T11:00:00.000Z,0,12.14,82.60 ,255.00 ,17.00 ,17.50 ,210.00 
2016-12-07T12:00:00.000Z,0,10.23,89.30 ,255.00 ,17.00 ,17.40 ,210.00 
2016-12-07T13:00:00.000Z,0,9.45,93.50 ,255.00 ,17.00 ,17.50 ,210.00 
2016-12-07T14:00:00.000Z,0,8.59,95.80 ,255.00 ,17.00 ,17.50 ,210.00 
2016-12-07T15:00:00.000Z,0,8.36,97.10 ,255.00 ,18.00 ,17.40 ,210.00 
2016-12-07T16:00:00.000Z,0,7.77,97.30 ,255.00 ,18.00 ,17.30 ,210.00 
2016-12-07T17:00:00.000Z,0,7.68,99.00 ,255.00 ,18.00 ,17.30 ,210.00 
2016-12-07T18:00:00.000Z,0,7,98.60 ,255.00 ,18.00 ,17.10 ,210.00 
2016-12-07T19:00:00.000Z,0,5.91,98.40 ,255.00 ,19.00 ,17.10 ,210.00 
2016-12-07T20:00:00.000Z,0,6.23,99.30 ,255.00 ,19.00 ,17.00 ,210.00 
2016-12-07T21:00:00.000Z,0,6.23,100.00 ,255.00 ,19.00 ,17.00 ,210.00 
2016-12-07T22:00:00.000Z,0,6,100.00 ,255.00 ,20.00 ,16.90 ,197.00 
2016-12-07T23:00:00.000Z,0.5,5.59,100.00 ,255.00 ,20.00 ,16.80 ,210.00 
2016-12-08T00:00:00.000Z,0,5.36,100.00 ,255.00 ,20.00 ,16.80 ,210.00 
2016-12-08T01:00:00.000Z,0,6.23,100.00 ,255.00 ,20.00 ,16.70 ,210.00 
2016-12-08T02:00:00.000Z,0,8.91,100.00 ,255.00 ,20.00 ,16.60 ,210.00 
2016-12-08T03:00:00.000Z,0,12.68,77.00 ,255.00 ,20.00 ,16.50 ,210.00 
2016-12-08T04:00:00.000Z,0,17.32,44.50 ,255.00 ,20.00 ,16.50 ,210.00 
2016-12-08T05:00:00.000Z,0,19.68,37.70 ,255.00 ,20.00 ,16.40 ,210.00 
2016-12-08T06:00:00.000Z,0,21.23,31.60 ,255.00 ,20.00 ,16.50 ,210.00 
2016-12-08T07:00:00.000Z,0,22.55,32.20 ,255.00 ,19.00 ,16.50 ,210.00 
2016-12-08T08:00:00.000Z,0,23.86,32.60 ,255.00 ,18.00 ,16.50 ,210.00 
2016-12-08T09:00:00.000Z,0,21.09,40.40 ,255.00 ,18.00 ,16.50 ,210.00 
2016-12-08T10:00:00.000Z,0,16.91,66.90 ,255.00 ,18.00 ,16.70 ,210.00 
2016-12-08T11:00:00.000Z,0,12.91,73.20 ,255.00 ,17.00 ,16.60 ,210.00 
2016-12-08T12:00:00.000Z,0,11.14,86.50 ,255.00 ,17.00 ,16.50 ,210.00 
2016-12-08T13:00:00.000Z,0,10.36,90.10 ,255.00 ,17.00 ,16.70 ,210.00 
2016-12-08T14:00:00.000Z,0,8.59,93.60 ,255.00 ,17.00 ,16.70 ,210.00 
2016-12-08T15:00:00.000Z,0,7.68,96.00 ,255.00 ,17.00 ,16.60 ,210.00 
2016-12-08T16:00:00.000Z,0,7.45,97.30 ,255.00 ,18.00 ,16.60 ,191.00 
2016-12-08T17:00:00.000Z,0,6.45,97.10 ,255.00 ,18.00 ,16.50 ,210.00 
2016-12-08T18:00:00.000Z,0,5.59,98.40 ,255.00 ,18.00 ,16.50 ,210.00 
2016-12-08T19:00:00.000Z,0,6.68,99.10 ,255.00 ,18.00 ,16.50 ,210.00 
2016-12-08T20:00:00.000Z,0,5.91,99.50 ,255.00 ,18.00 ,16.40 ,197.00 
2016-12-08T21:00:00.000Z,0,5.36,99.70 ,255.00 ,19.00 ,16.30 ,197.00 
2016-12-08T22:00:00.000Z,0,5.23,100.00 ,255.00 ,19.00 ,16.30 ,204.00 
2016-12-08T23:00:00.000Z,0,4.68,100.00 ,255.00 ,19.00 ,16.10 ,210.00 
2016-12-09T00:00:00.000Z,0,4.91,100.00 ,255.00 ,20.00 ,16.10 ,204.00 
2016-12-09T01:00:00.000Z,0,5.45,100.00 ,255.00 ,20.00 ,16.00 ,210.00 
2016-12-09T02:00:00.000Z,0,6.68,100.00 ,255.00 ,20.00 ,16.00 ,210.00 
2016-12-09T03:00:00.000Z,0,10.23,100.00 ,255.00 ,20.00 ,15.80 ,210.00 
2016-12-09T04:00:00.000Z,0,17.91,55.40 ,255.00 ,20.00 ,15.80 ,210.00 
2016-12-09T05:00:00.000Z,0,22.32,36.40 ,255.00 ,20.00 ,15.80 ,210.00 
2016-12-09T06:00:00.000Z,0,24.68,27.90 ,255.00 ,20.00 ,15.70 ,210.00 
2016-12-09T07:00:00.000Z,0,25.77,26.30 ,255.00 ,20.00 ,15.70 ,210.00 
2016-12-09T08:00:00.000Z,0,26.32,28.20 ,255.00 ,19.00 ,15.90 ,210.00 
2016-12-09T09:00:00.000Z,0,24.09,43.00 ,255.00 ,18.00 ,16.00 ,210.00 
2016-12-09T10:00:00.000Z,0,18.45,55.40 ,255.00 ,18.00 ,16.00 ,210.00 
2016-12-09T11:00:00.000Z,0,12.91,80.30 ,255.00 ,18.00 ,16.00 ,210.00 
2016-12-09T12:00:00.000Z,0,9.77,89.00 ,255.00 ,18.00 ,16.10 ,210.00 
2016-12-09T13:00:00.000Z,0,8.36,93.40 ,255.00 ,18.00 ,16.20 ,210.00 
2016-12-09T14:00:00.000Z,0,7.77,96.50 ,255.00 ,18.00 ,16.20 ,210.00 
2016-12-09T15:00:00.000Z,0,6.91,97.10 ,255.00 ,18.00 ,16.10 ,210.00 
2016-12-09T16:00:00.000Z,0,6.59,97.90 ,255.00 ,18.00 ,16.10 ,210.00 
2016-12-09T17:00:00.000Z,0,5.68,98.20 ,255.00 ,18.00 ,16.10 ,210.00 
2016-12-09T18:00:00.000Z,0,5.59,98.60 ,255.00 ,19.00 ,16.00 ,210.00 
2016-12-09T19:00:00.000Z,0,5.59,99.10 ,255.00 ,19.00 ,15.80 ,210.00 
2016-12-09T20:00:00.000Z,0,4.82,98.90 ,255.00 ,19.00 ,15.80 ,210.00 
2016-12-09T21:00:00.000Z,0,4.68,99.60 ,255.00 ,19.00 ,15.70 ,210.00 
2016-12-09T22:00:00.000Z,0,4.68,99.50 ,255.00 ,20.00 ,15.60 ,210.00 
2016-12-09T23:00:00.000Z,0,4.45,99.50 ,255.00 ,20.00 ,15.50 ,210.00 
2016-12-10T00:00:00.000Z,0,4,99.60 ,255.00 ,20.00 ,15.40 ,210.00 
2016-12-10T01:00:00.000Z,0,5.36,99.80 ,255.00 ,20.00 ,15.30 ,210.00 
2016-12-10T02:00:00.000Z,0,8.23,100.00 ,255.00 ,20.00 ,15.30 ,210.00 
2016-12-10T03:00:00.000Z,0,13,88.60 ,255.00 ,20.00 ,15.20 ,210.00 
2016-12-10T04:00:00.000Z,0,19.77,56.00 ,255.00 ,20.00 ,15.20 ,210.00 
2016-12-10T05:00:00.000Z,0,23.23,45.00 ,255.00 ,20.00 ,15.20 ,210.00 
2016-12-10T06:00:00.000Z,0,25.23,43.30 ,255.00 ,20.00 ,15.20 ,210.00 
2016-12-10T07:00:00.000Z,0,25.32,43.60 ,255.00 ,20.00 ,15.20 ,210.00 
2016-12-10T08:00:00.000Z,0,26.68,42.30 ,255.00 ,20.00 ,15.40 ,210.00 
2016-12-10T09:00:00.000Z,0,24.77,46.90 ,255.00 ,20.00 ,15.40 ,210.00 
2016-12-10T10:00:00.000Z,0,19.32,66.30 ,255.00 ,20.00 ,15.60 ,210.00 
2016-12-10T11:00:00.000Z,0,15.77,82.70 ,255.00 ,20.00 ,15.60 ,210.00 
2016-12-10T12:00:00.000Z,0,12.45,90.80 ,255.00 ,20.00 ,15.60 ,210.00 
2016-12-10T13:00:00.000Z,0,11.14,94.80 ,255.00 ,20.00 ,15.70 ,210.00 
2016-12-10T14:00:00.000Z,0,10.45,96.40 ,255.00 ,20.00 ,15.80 ,204.00 
2016-12-10T15:00:00.000Z,0,9.77,97.10 ,255.00 ,20.00 ,15.90 ,210.00 
2016-12-10T16:00:00.000Z,0,9.45,97.30 ,255.00 ,20.00 ,15.90 ,210.00 
2016-12-10T17:00:00.000Z,0,10.14,98.60 ,255.00 ,20.00 ,15.80 ,204.00 
2016-12-10T18:00:00.000Z,0,9.14,98.20 ,255.00 ,20.00 ,15.90 ,204.00 
2016-12-10T19:00:00.000Z,0,9.68,99.00 ,255.00 ,20.00 ,15.70 ,204.00 
2016-12-10T20:00:00.000Z,0,9.77,99.10 ,255.00 ,20.00 ,15.70 ,210.00 
2016-12-10T21:00:00.000Z,0,8.14,98.50 ,255.00 ,20.00 ,15.70 ,210.00 
2016-12-10T22:00:00.000Z,0,8.23,99.50 ,255.00 ,20.00 ,15.70 ,210.00 
2016-12-10T23:00:00.000Z,0,7.91,99.50 ,255.00 ,20.00 ,15.70 ,210.00 
2016-12-11T00:00:00.000Z,0,8.59,99.80 ,255.00 ,20.00 ,15.60 ,210.00 
2016-12-11T01:00:00.000Z,0,9.45,100.00 ,255.00 ,20.00 ,15.60 ,210.00 
2016-12-11T02:00:00.000Z,0.5,11.14,100.00 ,255.00 ,20.00 ,15.50 ,210.00 
2016-12-11T03:00:00.000Z,0,13.91,98.40 ,255.00 ,20.00 ,15.50 ,210.00 
2016-12-11T04:00:00.000Z,0,21.23,56.10 ,255.00 ,20.00 ,15.50 ,210.00 
2016-12-11T05:00:00.000Z,0,23.86,52.50 ,255.00 ,20.00 ,15.50 ,210.00 
2016-12-11T06:00:00.000Z,0,25.09,49.30 ,255.00 ,20.00 ,15.60 ,210.00 
2016-12-11T07:00:00.000Z,0,24.68,49.40 ,255.00 ,20.00 ,15.60 ,210.00 
2016-12-11T08:00:00.000Z,0,25.09,48.80 ,255.00 ,20.00 ,15.60 ,210.00 
2016-12-11T09:00:00.000Z,0,23.23,53.40 ,255.00 ,20.00 ,15.80 ,210.00 
2016-12-11T10:00:00.000Z,0,19.68,64.40 ,255.00 ,20.00 ,16.00 ,210.00 
2016-12-11T11:00:00.000Z,0,16.77,73.80 ,255.00 ,20.00 ,16.00 ,210.00 
2016-12-11T12:00:00.000Z,0,14.14,88.50 ,255.00 ,20.00 ,16.10 ,210.00 
2016-12-11T13:00:00.000Z,0,12.55,93.70 ,255.00 ,20.00 ,16.10 ,210.00 
2016-12-11T14:00:00.000Z,0,11.68,95.00 ,255.00 ,20.00 ,16.10 ,204.00 
2016-12-11T15:00:00.000Z,0,10.77,96.70 ,255.00 ,20.00 ,16.10 ,204.00 
2016-12-11T16:00:00.000Z,0,10.91,97.50 ,255.00 ,20.00 ,16.20 ,204.00 
2016-12-11T17:00:00.000Z,0,11.23,98.20 ,255.00 ,20.00 ,16.20 ,204.00 
2016-12-11T18:00:00.000Z,0,11,98.20 ,255.00 ,20.00 ,16.10 ,197.00 
2016-12-11T19:00:00.000Z,0,11.55,98.70 ,255.00 ,20.00 ,16.10 ,204.00 
2016-12-11T20:00:00.000Z,0,11.77,99.10 ,255.00 ,20.00 ,16.10 ,210.00 
2016-12-11T21:00:00.000Z,0,11.91,98.50 ,255.00 ,20.00 ,16.10 ,204.00 
2016-12-11T22:00:00.000Z,0,11.68,99.00 ,255.00 ,20.00 ,16.10 ,210.00 
2016-12-11T23:00:00.000Z,0,12,99.10 ,255.00 ,20.00 ,16.10 ,210.00 
2016-12-12T00:00:00.000Z,0,12,99.00 ,255.00 ,20.00 ,16.10 ,210.00 
2016-12-12T01:00:00.000Z,0,13.68,99.20 ,255.00 ,20.00 ,16.00 ,210.00 
2016-12-12T02:00:00.000Z,0,16.68,86.80 ,255.00 ,20.00 ,16.10 ,210.00 
2016-12-12T03:00:00.000Z,0,19.55,69.90 ,255.00 ,20.00 ,16.00 ,210.00 
2016-12-12T04:00:00.000Z,0,23.09,58.20 ,255.00 ,20.00 ,16.00 ,210.00 
2016-12-12T05:00:00.000Z,0,24.23,56.90 ,255.00 ,20.00 ,16.10 ,210.00 
2016-12-12T06:00:00.000Z,0,26.45,53.70 ,255.00 ,20.00 ,16.10 ,210.00 
2016-12-12T07:00:00.000Z,0,25.45,56.40 ,255.00 ,17.00 ,16.20 ,210.00 
2016-12-12T08:00:00.000Z,0,26.09,53.70 ,255.00 ,17.00 ,16.30 ,210.00 
2016-12-12T09:00:00.000Z,0,25.32,58.10 ,255.00 ,16.00 ,16.40 ,210.00 
2016-12-12T10:00:00.000Z,0,22.55,66.90 ,255.00 ,15.00 ,16.60 ,210.00 
2016-12-12T11:00:00.000Z,0,18.23,83.50 ,255.00 ,15.00 ,16.60 ,210.00 
2016-12-12T12:00:00.000Z,0,16.32,92.00 ,255.00 ,14.00 ,16.70 ,210.00 
2016-12-12T13:00:00.000Z,0,15.14,94.70 ,255.00 ,12.00 ,16.70 ,204.00 
2016-12-12T14:00:00.000Z,0,14.77,96.30 ,255.00 ,12.00 ,16.70 ,210.00 
